Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
banana,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) banana/banana_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
banana,banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
banana,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
banana,banana/banana_1 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_3 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
banana,cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_3 (nan) ,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.666666666667
banana,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
Total - banana,,,,,,,,0.40166666666666667,0.53,0.8166666666666667,0.6104761904761905
 ,,,,,,,,,,,
block,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
block,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
block,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,banana/banana_1 (nan) cube/cube_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
block,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) cube/cube_3 (nan) banana/banana_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
block,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
block,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
block,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
block,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
block,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
Total - block,,,,,,,,0.5633333333333332,0.5416666666666666,0.9666666666666666,0.6728571428571428
