Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
green,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,banana/banana_3 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) banana/banana_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,banana/banana_3 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - green,,,,,,,,0.5449999999999999,0.5783333333333333,0.9666666666666666,0.7038095238095237
 ,,,,,,,,,,,
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - banana,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
