token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
potato,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,3
fruit,0.8883333333333333,1.0,0.8666666666666668,0.9200000000000002,2,3
lying,0.93,1.0,0.8833333333333332,0.9266666666666665,1,2
plum,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.9216666666666666,0.9,0.7833333333333333,0.8266666666666668,4,3
laying,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,2,2
shape,0.6783333333333333,0.5416666666666666,0.7666666666666666,0.6157142857142858,5,3
rectangular,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
eggplanet,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
cob,0.875,1.0,0.75,0.8400000000000001,1,3
green,0.78,0.9,0.5166666666666666,0.6533333333333333,3,3
red,0.6516666666666666,0.55,1.0,0.6980952380952381,8,2
eggplant,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.9550000000000001,1.0,0.9333333333333332,0.96,6,3
Folder Number:  6000
Accuracy:  0.8538505747126437
F1-Score:  0.8508497536945814
Precision:  0.8714942528735632
Recall:  0.8870689655172413
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.7233333333333334,0.7166666666666666,0.75,0.6766666666666666,2,4
cylinder,0.6349999999999999,0.425,0.9666666666666666,0.5728571428571428,2,4
square,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
apple,0.735,0.6416666666666667,0.9333333333333332,0.7523809523809524,2,3
ripe,0.39166666666666666,0.39166666666666666,1.0,0.5342857142857144,2,3
look,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cuboid,0.7783333333333333,0.6333333333333333,0.9666666666666666,0.7433333333333334,1,3
half,0.8316666666666668,1.0,0.65,0.7633333333333334,2,4
yellow,0.7616666666666666,0.6083333333333333,1.0,0.7419047619047618,6,3
bright,0.8716666666666667,0.7666666666666666,1.0,0.8514285714285716,3,4
carrot,0.8100000000000002,0.7333333333333333,0.8833333333333332,0.7766666666666666,1,3
lime,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
cut,0.8800000000000001,1.0,0.85,0.9066666666666666,1,3
lemon,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8216666666666667,1.0,0.7833333333333333,0.85,1,2
prism,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
orange,0.615,0.5333333333333333,1.0,0.675952380952381,4,3
toy,0.7716666666666666,0.6333333333333333,0.8833333333333332,0.7233333333333334,5,3
circle,0.8416666666666668,1.0,0.7166666666666666,0.8099999999999999,2,4
semicylinder,0.8550000000000001,0.9,0.6833333333333333,0.76,1,3
banana,0.8,1.0,0.7333333333333333,0.8233333333333333,1,3
rectangle,0.6983333333333334,0.6,0.8666666666666666,0.69,1,3
tomato,0.4133333333333333,0.4533333333333333,0.9333333333333332,0.5923809523809523,2,3
head,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,3
cube,0.735,0.5416666666666667,0.9666666666666666,0.6790476190476191,2,3
triangle,0.5516666666666667,0.2833333333333333,0.5666666666666667,0.3633333333333333,1,3
corn,0.96,1.0,0.9333333333333332,0.96,1,3
object,0.25833333333333336,0.29500000000000004,0.6,0.370952380952381,5,1
triangular,0.5499999999999999,0.5,0.6166666666666667,0.54,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
cylindrical,0.6399999999999999,0.5833333333333333,0.8999999999999998,0.6566666666666667,1,3
cucumber,0.9350000000000002,1.0,0.8833333333333332,0.9266666666666667,1,3
child,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
cabbage,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
ear,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
arch,0.8683333333333334,1.0,0.8,0.8733333333333333,1,3
white,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
colored,0.8766666666666666,1.0,0.8333333333333333,0.9,1,2
semicircle,0.8833333333333334,0.8166666666666668,0.9666666666666666,0.8733333333333334,2,4
like,0.95,1.0,0.9333333333333332,0.9600000000000002,2,1
potato,0.74,0.6583333333333333,0.9333333333333332,0.7638095238095237,1,3
fruit,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
lying,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,2
plum,1.0,1.0,1.0,1.0,2,4
shaped,0.905,0.7,0.65,0.6666666666666666,4,3
laying,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,2
shape,0.8766666666666667,0.8,0.6166666666666667,0.6799999999999999,5,3
rectangular,1.0,1.0,1.0,1.0,2,3
eggplanet,0.975,1.0,0.95,0.9666666666666666,1,3
cob,0.7916666666666666,1.0,0.7833333333333333,0.8566666666666667,1,3
green,0.7833333333333333,0.6,0.3333333333333333,0.42666666666666664,3,3
red,0.76,0.6333333333333333,1.0,0.75,8,2
eggplant,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
chow,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
side,1.0,1.0,1.0,1.0,6,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8367528735632184
F1-Score:  0.8242241379310344
Precision:  0.8353160919540229
Recall:  0.8761494252873563
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.7666666666666667,0.6583333333333333,0.9166666666666666,0.7471428571428571,2,3
cylinder,0.8733333333333334,0.8,0.95,0.8399999999999999,2,4
square,0.8883333333333333,1.0,0.8166666666666667,0.8800000000000001,1,3
apple,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
ripe,0.43500000000000005,0.45499999999999996,0.9666666666666666,0.6011904761904762,2,3
look,0.9,1.0,0.8833333333333332,0.9266666666666665,1,1
cuboid,0.975,1.0,0.95,0.9666666666666666,1,3
half,0.8400000000000001,1.0,0.7333333333333333,0.8233333333333335,2,3
yellow,0.7783333333333333,0.6166666666666666,1.0,0.7347619047619047,6,3
bright,0.9,0.7833333333333333,1.0,0.8600000000000001,3,4
carrot,0.7066666666666667,0.6666666666666666,0.85,0.6766666666666666,1,3
lime,0.93,1.0,0.8833333333333332,0.9266666666666665,1,3
cut,1.0,1.0,1.0,1.0,1,3
lemon,1.0,1.0,1.0,1.0,1,3
purple,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.975,1.0,0.9666666666666666,0.9800000000000001,1,2
prism,1.0,1.0,1.0,1.0,2,3
orange,0.51,0.41000000000000003,1.0,0.568095238095238,4,3
toy,0.75,0.65,0.8333333333333333,0.7114285714285715,5,3
circle,0.8866666666666667,1.0,0.7666666666666666,0.8533333333333335,2,3
semicylinder,0.6583333333333333,0.5333333333333333,0.7333333333333333,0.5733333333333334,1,3
banana,0.8799999999999999,1.0,0.85,0.9066666666666666,1,3
rectangle,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,3
tomato,0.33333333333333337,0.3533333333333334,0.9666666666666666,0.4911904761904761,2,3
head,0.8083333333333332,1.0,0.8333333333333333,0.8800000000000001,1,3
cube,0.7583333333333333,0.625,1.0,0.7604761904761904,2,3
triangle,0.6616666666666666,0.5666666666666667,0.7,0.6066666666666667,1,3
corn,0.95,1.0,0.9333333333333332,0.95,1,3
object,0.45,0.46833333333333327,0.9166666666666666,0.5935714285714286,5,1
triangular,0.63,0.4416666666666666,0.65,0.5057142857142857,1,3
dark,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.6616666666666667,0.6666666666666666,0.8166666666666667,0.7066666666666667,1,3
cucumber,0.875,1.0,0.85,0.9066666666666666,1,3
child,0.8966666666666667,1.0,0.85,0.9066666666666666,1,3
cabbage,0.9216666666666666,1.0,0.9,0.9400000000000001,1,3
ear,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
arch,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
white,0.93,1.0,0.8833333333333332,0.9266666666666667,1,3
colored,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
semicircle,0.8033333333333333,0.7,0.9666666666666666,0.7899999999999999,2,3
like,0.975,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
fruit,1.0,1.0,1.0,1.0,2,3
lying,0.8883333333333334,1.0,0.8333333333333334,0.8833333333333332,1,2
plum,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.975,0.9,0.9,0.9,4,3
laying,1.0,1.0,1.0,1.0,2,2
shape,0.8899999999999999,0.9,0.7166666666666666,0.78,5,3
rectangular,1.0,1.0,1.0,1.0,2,3
eggplanet,0.93,1.0,0.9,0.9400000000000001,1,3
cob,0.8966666666666667,1.0,0.8166666666666667,0.8800000000000001,1,3
green,0.7816666666666667,0.5,0.2833333333333333,0.36,3,3
red,0.675,0.5516666666666666,1.0,0.7007142857142857,8,2
eggplant,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
chow,0.8683333333333334,1.0,0.75,0.8333333333333333,1,3
side,1.0,1.0,1.0,1.0,6,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8604310344827586
F1-Score:  0.8530623973727421
Precision:  0.8663218390804598
Recall:  0.8968390804597701
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.775,0.6166666666666666,0.95,0.738095238095238,2,3
cylinder,0.6083333333333333,0.425,0.9166666666666666,0.5628571428571427,2,4
square,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,3
apple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
ripe,0.3983333333333333,0.3983333333333333,1.0,0.5416666666666667,2,3
look,0.9,1.0,0.8833333333333332,0.9266666666666667,1,1
cuboid,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666667,1,3
half,0.825,1.0,0.6166666666666666,0.7466666666666667,2,3
yellow,0.85,0.7416666666666666,1.0,0.839047619047619,6,3
bright,0.8616666666666667,0.7833333333333333,1.0,0.8695238095238095,3,4
carrot,0.7016666666666667,0.5666666666666667,0.95,0.66,1,3
lime,0.9466666666666667,1.0,0.9,0.9333333333333332,1,3
cut,0.8666666666666666,1.0,0.8666666666666666,0.9,1,3
lemon,0.9016666666666666,1.0,0.8666666666666666,0.9199999999999999,1,3
purple,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.905,1.0,0.8333333333333333,0.8933333333333333,1,2
prism,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
orange,0.64,0.5166666666666666,1.0,0.6528571428571428,4,3
toy,0.7883333333333333,0.725,0.8833333333333332,0.787142857142857,5,3
circle,0.8933333333333333,1.0,0.75,0.8333333333333334,2,3
semicylinder,0.6183333333333334,0.5833333333333333,0.5166666666666667,0.54,1,3
banana,0.8216666666666667,1.0,0.75,0.8400000000000001,1,3
rectangle,0.925,1.0,0.8833333333333332,0.9266666666666667,1,3
tomato,0.5883333333333334,0.5083333333333332,0.9666666666666666,0.6423809523809524,2,3
head,0.76,0.6833333333333333,0.8833333333333332,0.7500000000000001,1,3
cube,0.73,0.6,0.9666666666666666,0.7,2,3
triangle,0.5383333333333333,0.6833333333333333,0.6166666666666666,0.5933333333333334,1,3
corn,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,3
object,0.3616666666666667,0.37833333333333335,0.8333333333333333,0.5042857142857142,5,1
triangular,0.6716666666666666,0.6416666666666667,0.8333333333333333,0.7123809523809524,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,3
cylindrical,0.78,0.6666666666666666,0.9666666666666666,0.7747619047619048,1,3
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
child,1.0,1.0,1.0,1.0,1,3
cabbage,0.7916666666666667,0.7,0.9166666666666666,0.7566666666666667,1,3
ear,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
arch,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
white,0.9016666666666666,1.0,0.8333333333333333,0.8933333333333333,1,3
colored,0.975,1.0,0.95,0.9666666666666666,1,3
semicircle,0.7233333333333333,0.5916666666666666,0.9666666666666666,0.7157142857142857,2,3
like,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
fruit,0.9466666666666667,1.0,0.9333333333333332,0.96,2,3
lying,1.0,1.0,1.0,1.0,1,2
plum,1.0,1.0,1.0,1.0,2,4
shaped,0.905,0.8,0.6666666666666666,0.7133333333333334,4,3
laying,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002,2,2
shape,0.9466666666666667,1.0,0.85,0.9,5,3
rectangular,1.0,1.0,1.0,1.0,2,3
eggplanet,0.975,1.0,0.95,0.9666666666666666,1,3
cob,0.8550000000000001,1.0,0.8166666666666667,0.8766666666666666,1,3
green,0.785,0.8,0.4666666666666666,0.5866666666666667,3,3
red,0.6533333333333333,0.545,1.0,0.6923809523809523,8,2
eggplant,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
chow,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.9416666666666668,1.0,0.8999999999999998,0.9400000000000001,6,3
Folder Number:  6000
Accuracy:  0.8527011494252874
F1-Score:  0.8491338259441708
Precision:  0.8612931034482758
Recall:  0.8977011494252874
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9200000000000002,1.0,0.85,0.8966666666666667,2,3
cylinder,0.7983333333333333,0.75,0.8666666666666668,0.7733333333333333,2,4
square,1.0,1.0,1.0,1.0,1,3
apple,0.7433333333333334,0.5166666666666666,1.0,0.6733333333333333,2,3
ripe,0.39666666666666667,0.43,0.9666666666666666,0.570952380952381,2,3
look,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
cuboid,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
half,0.845,1.0,0.65,0.7733333333333333,2,3
yellow,0.7583333333333333,0.6166666666666666,1.0,0.7547619047619047,6,3
bright,0.8083333333333332,0.6416666666666667,1.0,0.7623809523809524,3,3
carrot,0.575,0.6916666666666667,0.7666666666666667,0.67,1,3
lime,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
cut,0.905,1.0,0.8666666666666666,0.9099999999999999,1,3
lemon,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
purple,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.9133333333333333,1.0,0.9,0.93,1,2
prism,1.0,1.0,1.0,1.0,2,3
orange,0.5116666666666667,0.44666666666666666,1.0,0.5919047619047619,4,3
toy,0.915,0.7,0.65,0.6666666666666667,5,3
circle,0.8316666666666668,1.0,0.6666666666666667,0.7866666666666666,2,3
semicylinder,0.5433333333333332,0.5,0.25,0.32666666666666666,1,3
banana,0.8966666666666667,1.0,0.8666666666666666,0.9099999999999999,1,3
rectangle,0.93,1.0,0.8666666666666666,0.9133333333333333,1,3
tomato,0.39166666666666666,0.39166666666666666,1.0,0.5521428571428572,2,3
head,0.7683333333333333,0.725,0.8833333333333332,0.7823809523809524,1,3
cube,0.7766666666666666,0.6416666666666667,0.9666666666666666,0.7657142857142857,2,3
triangle,0.6733333333333333,0.5916666666666666,0.7333333333333333,0.6290476190476191,1,3
corn,0.85,1.0,0.8166666666666667,0.8766666666666666,1,3
object,0.3283333333333333,0.3683333333333333,0.8166666666666668,0.48547619047619045,5,1
triangular,0.7116666666666667,0.6416666666666667,0.7666666666666666,0.6923809523809523,1,3
dark,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.765,0.5999999999999999,0.9666666666666666,0.7114285714285715,1,3
cucumber,1.0,1.0,1.0,1.0,1,3
child,1.0,1.0,1.0,1.0,1,3
cabbage,0.7566666666666666,0.6166666666666666,0.9666666666666666,0.728095238095238,1,3
ear,0.8966666666666667,1.0,0.85,0.9066666666666666,1,3
arch,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
white,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
colored,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
semicircle,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
like,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
fruit,1.0,1.0,1.0,1.0,2,2
lying,0.8133333333333332,1.0,0.7833333333333333,0.8566666666666667,1,2
plum,1.0,1.0,1.0,1.0,2,4
shaped,0.9133333333333334,0.9,0.75,0.8066666666666666,4,3
laying,0.925,1.0,0.9,0.9400000000000001,2,2
shape,0.89,0.8,0.6666666666666666,0.7133333333333333,5,3
rectangular,0.9333333333333332,1.0,0.9333333333333332,0.96,2,3
eggplanet,0.8916666666666666,1.0,0.8666666666666666,0.9100000000000001,1,3
cob,0.8433333333333334,1.0,0.7666666666666666,0.8433333333333334,1,3
green,0.7949999999999999,0.9,0.5166666666666666,0.6533333333333334,3,3
red,0.6983333333333334,0.6116666666666666,1.0,0.7523809523809524,8,2
eggplant,0.8683333333333332,1.0,0.8,0.8733333333333334,1,3
chow,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.9333333333333333,1.0,0.9,0.9400000000000001,6,3
Folder Number:  6000
Accuracy:  0.8461781609195401
F1-Score:  0.840270935960591
Precision:  0.8634770114942529
Recall:  0.8781609195402298
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.69,0.5833333333333333,0.85,0.6714285714285714,2,3
cylinder,0.6783333333333333,0.5499999999999999,1.0,0.6900000000000001,2,4
square,1.0,1.0,1.0,1.0,1,3
apple,0.735,0.6583333333333333,0.9333333333333332,0.7438095238095237,2,3
ripe,0.37833333333333335,0.41166666666666674,0.9666666666666666,0.5471428571428572,2,3
look,0.9166666666666666,1.0,0.9,0.9400000000000001,1,1
cuboid,0.7699999999999999,0.6,0.95,0.7233333333333334,1,3
half,0.8133333333333332,1.0,0.6666666666666666,0.7833333333333334,2,3
yellow,0.5799999999999998,0.49333333333333335,1.0,0.6440476190476191,6,3
bright,0.8333333333333334,0.6916666666666667,1.0,0.8057142857142857,3,4
carrot,0.8300000000000001,0.9,0.8666666666666668,0.8533333333333333,1,3
lime,0.85,1.0,0.8166666666666667,0.8866666666666667,1,3
cut,0.9466666666666667,1.0,0.9333333333333332,0.9600000000000002,1,3
lemon,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.9016666666666667,1.0,0.8166666666666667,0.8800000000000001,1,2
prism,1.0,1.0,1.0,1.0,2,3
orange,0.545,0.45500000000000007,1.0,0.6023809523809522,4,3
toy,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,5,3
circle,0.8716666666666667,1.0,0.75,0.8300000000000001,2,3
semicylinder,0.805,0.7,0.5333333333333333,0.5900000000000001,1,3
banana,0.6849999999999999,1.0,0.6,0.7366666666666666,1,3
rectangle,0.7616666666666667,0.6499999999999999,0.9166666666666666,0.73,1,3
tomato,0.5866666666666667,0.5116666666666666,1.0,0.6602380952380952,2,4
head,0.7766666666666666,0.7416666666666667,0.8666666666666666,0.779047619047619,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.5700000000000001,0.525,0.6166666666666667,0.5557142857142858,1,3
corn,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,3
object,0.325,0.35,0.8166666666666667,0.45404761904761903,5,1
triangular,0.6466666666666667,0.4916666666666667,0.85,0.5957142857142856,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.6966666666666665,0.6916666666666667,0.85,0.7490476190476191,1,3
cucumber,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,1,3
child,0.7833333333333333,0.7083333333333333,0.85,0.729047619047619,1,3
cabbage,0.7233333333333334,0.6333333333333333,0.8833333333333332,0.7033333333333334,1,3
ear,0.95,1.0,0.9333333333333332,0.96,1,3
arch,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
white,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
colored,0.7533333333333333,0.6166666666666666,0.9666666666666666,0.7466666666666668,1,3
semicircle,0.7966666666666666,0.5999999999999999,1.0,0.7266666666666667,2,3
like,0.9333333333333332,1.0,0.9333333333333332,0.96,2,1
potato,0.7066666666666667,0.6166666666666666,0.8833333333333332,0.6947619047619048,1,3
fruit,0.9266666666666665,1.0,0.9,0.9400000000000001,2,3
lying,0.905,1.0,0.8166666666666667,0.8800000000000001,1,2
plum,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.9083333333333334,0.9,0.8,0.8399999999999999,4,3
laying,0.9216666666666666,1.0,0.9,0.9400000000000001,2,2
shape,0.9400000000000001,1.0,0.8666666666666666,0.9133333333333333,5,3
rectangular,1.0,1.0,1.0,1.0,2,3
eggplanet,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
cob,0.9133333333333333,1.0,0.9,0.9400000000000001,1,3
green,0.7966666666666666,0.5,0.3333333333333333,0.4,3,3
red,0.805,0.6666666666666667,1.0,0.7914285714285715,8,2
eggplant,0.96,1.0,0.9333333333333332,0.96,1,3
chow,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.7283333333333333,0.5666666666666667,0.9333333333333332,0.6733333333333332,6,3
Folder Number:  6000
Accuracy:  0.8304310344827586
F1-Score:  0.8240845648604268
Precision:  0.824367816091954
Recall:  0.8908045977011494
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9166666666666667,1.0,0.8666666666666668,0.9200000000000002,2,3
cylinder,0.8516666666666668,0.7916666666666666,0.9333333333333332,0.8257142857142858,2,4
square,0.9216666666666666,1.0,0.85,0.9,1,3
apple,0.7583333333333334,0.6083333333333333,0.9666666666666666,0.7190476190476189,2,3
ripe,0.42666666666666664,0.42666666666666664,1.0,0.5833333333333334,2,3
look,0.9166666666666666,1.0,0.9166666666666666,0.9466666666666667,1,1
cuboid,0.7449999999999999,0.625,0.8833333333333332,0.7223809523809523,1,3
half,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666667,2,4
yellow,0.8,0.625,1.0,0.7638095238095237,6,3
bright,1.0,1.0,1.0,1.0,3,4
carrot,0.73,0.85,0.7333333333333333,0.7533333333333333,1,3
lime,0.915,1.0,0.8333333333333333,0.8933333333333333,1,3
cut,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
lemon,0.93,1.0,0.8833333333333332,0.9266666666666667,1,3
purple,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
long,0.8633333333333333,1.0,0.8,0.8633333333333333,1,2
prism,1.0,1.0,1.0,1.0,2,3
orange,0.51,0.4,1.0,0.5490476190476191,4,3
toy,0.8800000000000001,0.7,0.55,0.6,5,3
circle,0.8033333333333335,1.0,0.5833333333333333,0.7133333333333334,2,4
semicylinder,0.7583333333333334,0.5,0.3833333333333333,0.41666666666666663,1,3
banana,0.805,1.0,0.7166666666666667,0.8166666666666668,1,3
rectangle,0.7150000000000001,0.6416666666666667,0.85,0.7123809523809524,1,3
tomato,0.44666666666666666,0.48,0.9666666666666666,0.613095238095238,2,3
head,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.67,0.5583333333333333,0.9166666666666666,0.6757142857142856,1,3
corn,0.9083333333333332,1.0,0.9,0.93,1,3
object,0.40499999999999997,0.41833333333333333,0.8,0.5330952380952381,5,1
triangular,0.4916666666666666,0.4333333333333333,0.5333333333333333,0.45666666666666667,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,0.9416666666666667,1.0,0.9333333333333332,0.96,2,2
cylindrical,0.7766666666666667,0.7833333333333333,0.8999999999999998,0.8114285714285714,1,3
cucumber,0.85,1.0,0.8166666666666667,0.8766666666666667,1,3
child,0.9016666666666666,1.0,0.8333333333333333,0.8933333333333333,1,3
cabbage,0.95,1.0,0.9333333333333332,0.96,1,3
ear,0.9083333333333332,1.0,0.9,0.9400000000000001,1,3
arch,1.0,1.0,1.0,1.0,1,3
white,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
colored,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666667,1,2
semicircle,0.8316666666666667,0.65,1.0,0.7780952380952382,2,4
like,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.7333333333333333,0.6333333333333333,0.9333333333333332,0.7466666666666667,1,3
fruit,1.0,1.0,1.0,1.0,2,3
lying,0.85,1.0,0.8,0.8733333333333334,1,2
plum,1.0,1.0,1.0,1.0,2,4
shaped,0.9383333333333332,0.8,0.7666666666666666,0.78,4,3
laying,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,2
shape,0.9033333333333335,0.8,0.6833333333333333,0.7266666666666667,5,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,0.96,1.0,0.9166666666666666,0.9466666666666667,1,3
cob,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,3
green,0.7833333333333333,0.7,0.3833333333333333,0.49333333333333335,3,3
red,0.7,0.5583333333333333,1.0,0.7004761904761906,8,2
eggplant,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.9833333333333334,1.0,0.9666666666666666,0.9800000000000001,6,3
Folder Number:  6000
Accuracy:  0.8554022988505747
F1-Score:  0.8409359605911331
Precision:  0.8617816091954024
Recall:  0.8758620689655172
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.885,1.0,0.8166666666666668,0.8766666666666666,2,4
cylinder,0.7883333333333333,0.6,0.9166666666666666,0.71,2,4
square,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
apple,0.7916666666666666,0.6333333333333333,1.0,0.7614285714285715,2,3
ripe,0.3783333333333333,0.3783333333333333,1.0,0.5216666666666667,2,3
look,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,1
cuboid,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,3
half,0.8016666666666667,1.0,0.65,0.77,2,4
yellow,0.7766666666666666,0.6249999999999999,1.0,0.7471428571428571,6,3
bright,1.0,1.0,1.0,1.0,3,4
carrot,0.805,0.8,0.85,0.8099999999999999,1,3
lime,0.9083333333333332,1.0,0.8833333333333332,0.9166666666666666,1,3
cut,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
lemon,0.8083333333333333,1.0,0.7833333333333333,0.8566666666666667,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,2
prism,0.9083333333333332,1.0,0.8999999999999998,0.9400000000000001,2,3
orange,0.6183333333333334,0.5783333333333334,1.0,0.7085714285714285,4,3
toy,0.9383333333333335,1.0,0.9,0.9400000000000001,5,3
