token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
like,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,1
potato,0.7633333333333333,0.6416666666666666,0.9666666666666666,0.7623809523809524,1,3
fruit,0.3083333333333333,0.36166666666666664,0.9333333333333332,0.4961904761904762,2,3
lying,0.9333333333333332,1.0,0.9,0.9333333333333332,1,2
plum,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.49000000000000005,0.41500000000000004,1.0,0.555952380952381,4,3
laying,0.825,0.7433333333333334,0.9666666666666666,0.8264285714285716,2,2
shape,0.6133333333333333,0.5633333333333334,1.0,0.7130952380952381,5,3
rectangular,0.8933333333333333,0.8083333333333332,1.0,0.879047619047619,2,3
eggplanet,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
cob,1.0,1.0,1.0,1.0,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.7016666666666667,0.605,1.0,0.7454761904761904,8,2
eggplant,0.9016666666666666,1.0,0.85,0.9066666666666666,1,3
chow,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.635,0.525,1.0,0.6611904761904762,6,3
Folder Number:  6000
Accuracy:  0.8199425287356321
F1-Score:  0.8447947454844007
Precision:  0.8237931034482757
Recall:  0.9448275862068966
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,1.0,1.0,1.0,1.0,2,3
cylinder,0.93,0.925,0.9666666666666666,0.9323809523809524,2,4
square,0.875,1.0,0.8666666666666668,0.9099999999999999,1,3
apple,0.9383333333333332,0.9,1.0,0.9400000000000001,2,3
ripe,0.2833333333333333,0.32333333333333336,0.9333333333333332,0.4557142857142858,2,3
look,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,1
cuboid,0.8583333333333332,0.925,0.8833333333333332,0.879047619047619,1,3
half,0.8283333333333334,0.675,1.0,0.7823809523809524,2,3
yellow,0.6516666666666666,0.5266666666666666,1.0,0.6764285714285714,6,3
bright,0.8766666666666667,0.7583333333333333,1.0,0.8457142857142858,3,4
carrot,0.7933333333333333,1.0,0.7666666666666667,0.8433333333333334,1,3
lime,0.975,1.0,0.95,0.9666666666666666,1,3
cut,0.6883333333333334,0.7249999999999999,0.8666666666666666,0.7323809523809525,1,3
lemon,0.9349999999999999,1.0,0.9,0.9400000000000001,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.7466666666666666,1.0,0.7166666666666666,0.8066666666666666,1,2
prism,0.9266666666666667,0.85,1.0,0.8966666666666667,2,3
orange,0.8016666666666665,0.7166666666666666,1.0,0.8195238095238094,4,3
toy,0.665,0.5433333333333332,1.0,0.6773809523809524,5,3
circle,0.6233333333333333,0.4833333333333333,1.0,0.6369047619047619,2,3
semicylinder,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,1,3
banana,0.8800000000000001,1.0,0.85,0.8966666666666667,1,3
rectangle,0.7833333333333333,0.85,0.8666666666666666,0.8466666666666667,1,3
tomato,0.35500000000000004,0.375,0.9666666666666666,0.5221428571428571,2,3
head,0.95,1.0,0.9333333333333332,0.96,1,3
cube,0.7783333333333334,0.5916666666666666,1.0,0.7371428571428572,2,3
triangle,0.8466666666666669,0.8333333333333333,0.9166666666666666,0.8399999999999999,1,3
corn,0.9066666666666666,1.0,0.85,0.9066666666666666,1,3
object,0.45499999999999996,0.45499999999999996,1.0,0.604047619047619,5,1
triangular,0.9349999999999999,0.925,0.9666666666666666,0.9323809523809524,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
cucumber,0.9133333333333333,1.0,0.85,0.8999999999999998,1,3
child,0.31,0.30833333333333335,0.9333333333333332,0.43285714285714294,1,3
cabbage,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
ear,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
arch,1.0,1.0,1.0,1.0,1,3
white,0.82,1.0,0.7,0.8066666666666666,1,3
colored,0.4666666666666667,0.4699999999999999,0.8166666666666668,0.5542857142857144,1,3
semicircle,0.9383333333333332,0.9416666666666667,0.9666666666666666,0.945714285714286,2,3
like,1.0,1.0,1.0,1.0,2,1
potato,0.7666666666666667,0.7583333333333333,0.8999999999999998,0.8023809523809524,1,3
fruit,0.47000000000000003,0.47000000000000003,1.0,0.6211904761904762,2,3
lying,0.9333333333333332,1.0,0.9333333333333332,0.95,1,2
plum,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
shaped,0.6416666666666667,0.5733333333333333,1.0,0.7073809523809524,4,3
laying,0.7849999999999999,0.7249999999999999,0.9666666666666666,0.7923809523809524,2,2
shape,0.5633333333333332,0.47833333333333333,1.0,0.626904761904762,5,3
rectangular,0.8316666666666667,0.7683333333333333,0.9666666666666666,0.834047619047619,2,3
eggplanet,0.93,1.0,0.8833333333333332,0.9266666666666665,1,3
cob,0.9016666666666666,1.0,0.8666666666666666,0.9200000000000002,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.785,0.6583333333333333,1.0,0.7657142857142858,8,2
eggplant,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.64,0.5233333333333332,1.0,0.6680952380952381,6,3
Folder Number:  6000
Accuracy:  0.8205747126436782
F1-Score:  0.843468801313629
Precision:  0.8285632183908046
Recall:  0.9390804597701149
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9466666666666667,0.975,0.9666666666666666,0.9657142857142859,2,3
cylinder,0.9633333333333335,0.9166666666666666,1.0,0.9466666666666667,2,4
square,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,3
apple,0.8333333333333334,0.75,1.0,0.8447619047619048,2,4
ripe,0.26,0.3333333333333333,0.9,0.44000000000000006,2,3
look,0.8666666666666666,1.0,0.8666666666666666,0.9100000000000001,1,1
cuboid,0.8516666666666666,0.8666666666666668,0.9,0.8647619047619047,1,3
half,0.5783333333333333,0.525,0.9333333333333332,0.6519047619047619,2,3
yellow,0.765,0.635,1.0,0.7550000000000001,6,3
bright,1.0,1.0,1.0,1.0,3,4
carrot,0.9133333333333333,1.0,0.9,0.9400000000000001,1,3
lime,0.96,1.0,0.9333333333333332,0.96,1,3
cut,0.7266666666666667,0.725,0.8833333333333332,0.7457142857142858,1,3
lemon,0.9416666666666667,1.0,0.9,0.9333333333333332,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8583333333333332,1.0,0.8333333333333333,0.89,1,2
prism,0.93,0.9083333333333332,1.0,0.9457142857142857,2,3
orange,0.76,0.65,1.0,0.775,4,3
toy,0.86,0.7849999999999999,1.0,0.8654761904761905,5,3
circle,0.6216666666666668,0.5349999999999999,0.9666666666666666,0.6735714285714286,2,3
semicylinder,0.9833333333333334,0.95,1.0,0.9666666666666666,1,3
banana,0.8083333333333332,1.0,0.75,0.8266666666666665,1,3
rectangle,0.7883333333333333,0.8749999999999998,0.85,0.8457142857142858,1,3
tomato,0.46333333333333326,0.46333333333333326,1.0,0.6233333333333333,2,3
head,0.875,1.0,0.9,0.93,1,3
cube,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
triangle,0.8833333333333334,0.85,0.9166666666666666,0.8466666666666667,1,3
corn,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
object,0.47833333333333333,0.47833333333333333,1.0,0.6311904761904762,5,1
triangular,0.925,0.95,0.9333333333333332,0.9266666666666667,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
cylindrical,0.8799999999999999,1.0,0.8666666666666666,0.9100000000000001,1,3
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
child,0.5316666666666666,0.545,0.9666666666666666,0.6678571428571429,1,3
cabbage,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
ear,0.8550000000000001,1.0,0.8666666666666666,0.9099999999999999,1,3
arch,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
white,0.8883333333333333,1.0,0.85,0.9066666666666666,1,3
colored,0.5149999999999999,0.47000000000000003,0.9166666666666666,0.5861904761904762,1,3
semicircle,1.0,1.0,1.0,1.0,2,3
like,1.0,1.0,1.0,1.0,2,1
potato,0.7016666666666667,0.6833333333333333,0.8833333333333332,0.7566666666666666,1,3
fruit,0.28500000000000003,0.33,0.9333333333333332,0.46452380952380945,2,3
lying,0.915,1.0,0.85,0.9066666666666666,1,2
plum,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.6166666666666667,0.525,1.0,0.667142857142857,4,3
laying,0.8150000000000001,0.7083333333333333,0.9333333333333332,0.7723809523809523,2,2
shape,0.5266666666666666,0.4333333333333334,1.0,0.5954761904761906,5,3
rectangular,0.8483333333333334,0.8183333333333334,0.9666666666666666,0.8673809523809524,2,3
eggplanet,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
cob,0.8666666666666666,1.0,0.8166666666666667,0.8766666666666666,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.78,0.6833333333333333,1.0,0.7866666666666666,8,2
eggplant,0.925,1.0,0.9,0.9400000000000001,1,3
chow,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.5166666666666665,0.44499999999999995,1.0,0.5945238095238096,6,3
Folder Number:  6000
Accuracy:  0.826235632183908
F1-Score:  0.8549425287356321
Precision:  0.841609195402299
Recall:  0.9405172413793103
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.8350000000000002,0.7416666666666666,0.9666666666666666,0.8190476190476191,2,4
cylinder,0.96,0.9666666666666666,0.9666666666666666,0.9666666666666666,2,4
square,0.9016666666666666,1.0,0.8666666666666666,0.9199999999999999,1,3
apple,0.72,0.6133333333333333,1.0,0.753095238095238,2,3
ripe,0.36,0.3933333333333333,0.9666666666666666,0.5311904761904762,2,3
look,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
cuboid,0.8816666666666666,0.8666666666666666,0.9666666666666666,0.8980952380952383,1,3
half,0.8066666666666666,0.72,1.0,0.8200000000000001,2,4
yellow,0.64,0.525,1.0,0.6623809523809523,6,3
bright,0.9833333333333334,0.9666666666666666,1.0,0.9800000000000001,3,4
carrot,0.7166666666666666,1.0,0.7333333333333333,0.82,1,3
lime,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
cut,0.7416666666666666,0.75,0.8333333333333333,0.76,1,3
lemon,0.8583333333333332,1.0,0.8333333333333333,0.8800000000000001,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.85,1.0,0.8166666666666667,0.8866666666666667,1,2
prism,0.9433333333333334,0.9,0.9666666666666666,0.9133333333333333,2,3
orange,0.7550000000000001,0.635,1.0,0.7621428571428571,4,3
toy,0.7649999999999999,0.6516666666666666,1.0,0.7607142857142857,5,3
circle,0.585,0.4833333333333333,0.9666666666666666,0.6207142857142858,2,4
semicylinder,0.8583333333333334,0.9,0.8833333333333332,0.8766666666666666,1,3
banana,0.7816666666666666,1.0,0.6333333333333333,0.7566666666666667,1,3
rectangle,0.8316666666666667,0.9,0.85,0.8533333333333333,1,3
tomato,0.445,0.47000000000000003,0.9666666666666666,0.615,2,3
head,0.875,1.0,0.8833333333333332,0.9166666666666666,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.8466666666666665,0.8999999999999998,0.8833333333333332,0.8666666666666666,1,3
corn,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
object,0.475,0.475,1.0,0.6266666666666667,5,1
triangular,0.9349999999999999,0.9,0.95,0.9,1,3
dark,1.0,1.0,1.0,1.0,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
cucumber,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,3
child,0.37833333333333335,0.44333333333333336,0.8999999999999998,0.5647619047619048,1,3
cabbage,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666667,1,3
ear,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
arch,0.9333333333333332,1.0,0.9333333333333332,0.96,1,3
white,0.9466666666666667,1.0,0.9,0.9333333333333332,1,3
colored,0.365,0.365,1.0,0.5211904761904763,1,2
semicircle,0.8683333333333334,0.8833333333333332,0.9,0.8733333333333334,2,4
like,0.9333333333333332,1.0,0.9333333333333332,0.9600000000000002,2,1
potato,0.6950000000000001,0.5666666666666667,0.8666666666666666,0.6647619047619048,1,3
fruit,0.4616666666666667,0.4616666666666667,1.0,0.6233333333333333,2,3
lying,0.975,1.0,0.9666666666666666,0.9800000000000001,1,2
plum,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.63,0.5616666666666668,1.0,0.7014285714285713,4,3
laying,0.905,0.8916666666666666,0.9666666666666666,0.9123809523809523,2,2
shape,0.44666666666666666,0.35833333333333334,1.0,0.5116666666666666,5,3
rectangular,0.8716666666666667,0.8166666666666667,0.9666666666666666,0.86,2,3
eggplanet,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,3
cob,0.8516666666666666,1.0,0.8,0.8699999999999999,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.8266666666666665,0.7333333333333333,1.0,0.8333333333333334,8,2
eggplant,0.9166666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
chow,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.5733333333333334,0.535,1.0,0.6561904761904762,6,3
Folder Number:  6000
Accuracy:  0.81683908045977
F1-Score:  0.8457142857142856
Precision:  0.834051724137931
Recall:  0.9344827586206897
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.975,0.9666666666666666,1.0,0.9800000000000001,2,3
cylinder,0.8483333333333334,0.85,0.9,0.8533333333333333,2,4
square,0.6916666666666667,0.6333333333333333,0.8166666666666667,0.6866666666666666,1,3
apple,0.9100000000000001,0.825,1.0,0.8923809523809524,2,3
ripe,0.395,0.395,1.0,0.5495238095238095,2,3
look,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,1
cuboid,0.835,0.8416666666666668,0.9166666666666666,0.8523809523809526,1,3
half,0.8033333333333335,0.76,0.9666666666666666,0.8283333333333334,2,3
yellow,0.7583333333333332,0.6683333333333332,1.0,0.7740476190476191,6,3
bright,0.9583333333333334,0.925,1.0,0.9523809523809523,3,4
carrot,0.9216666666666666,1.0,0.8666666666666666,0.9133333333333333,1,3
lime,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
cut,0.785,0.7,0.95,0.7766666666666666,1,3
lemon,0.9133333333333333,1.0,0.8999999999999998,0.9400000000000001,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8416666666666666,1.0,0.8166666666666668,0.8766666666666666,1,2
prism,0.9833333333333334,0.9666666666666666,1.0,0.9800000000000001,2,3
orange,0.8399999999999999,0.7083333333333333,1.0,0.799047619047619,4,3
toy,0.85,0.7516666666666666,1.0,0.8273809523809523,5,3
circle,0.6049999999999999,0.5083333333333333,1.0,0.6530952380952381,2,3
semicylinder,0.9383333333333332,0.975,0.9333333333333332,0.9457142857142857,1,3
banana,0.86,1.0,0.7666666666666667,0.8533333333333333,1,3
rectangle,0.8933333333333335,0.9083333333333332,0.9166666666666666,0.8923809523809524,1,3
tomato,0.36,0.3933333333333333,0.9666666666666666,0.5323809523809524,2,3
head,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,1.0,1.0,1.0,1.0,1,3
corn,0.9349999999999999,1.0,0.8666666666666666,0.9133333333333333,1,3
object,0.5983333333333334,0.5983333333333334,1.0,0.7338095238095237,5,1
triangular,0.8099999999999999,0.875,0.8666666666666666,0.8290476190476191,1,3
dark,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.8350000000000002,1.0,0.7833333333333333,0.8666666666666668,1,3
cucumber,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
child,0.3183333333333333,0.33999999999999997,0.9166666666666666,0.460952380952381,1,3
cabbage,0.9466666666666667,1.0,0.9,0.9333333333333332,1,3
ear,0.9349999999999999,1.0,0.9,0.9400000000000001,1,3
arch,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
white,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
colored,0.5666666666666667,0.45,0.9666666666666666,0.5566666666666668,1,3
semicircle,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
like,1.0,1.0,1.0,1.0,2,1
potato,0.835,0.9,0.85,0.8300000000000001,1,3
fruit,0.3333333333333333,0.3583333333333333,0.9666666666666666,0.5080952380952382,2,3
lying,1.0,1.0,1.0,1.0,1,2
plum,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
shaped,0.6116666666666666,0.48999999999999994,1.0,0.6314285714285715,4,3
laying,0.8066666666666666,0.6666666666666667,0.9666666666666666,0.7733333333333334,2,2
shape,0.4633333333333334,0.3516666666666667,1.0,0.5092857142857143,5,3
rectangular,0.93,0.85,1.0,0.9047619047619048,2,3
eggplanet,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
cob,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.7383333333333333,0.5916666666666666,1.0,0.7238095238095238,8,2
eggplant,0.9083333333333332,1.0,0.8666666666666666,0.9133333333333333,1,3
chow,0.8883333333333333,1.0,0.8666666666666666,0.9199999999999999,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.5016666666666667,0.4416666666666666,1.0,0.5885714285714286,6,3
Folder Number:  6000
Accuracy:  0.8377586206896552
F1-Score:  0.8556691297208538
Precision:  0.8394827586206898
Recall:  0.9482758620689655
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9,0.9166666666666666,0.9333333333333332,0.9066666666666666,2,3
cylinder,0.8883333333333334,0.8416666666666666,0.9666666666666666,0.879047619047619,2,4
square,0.7416666666666666,0.6666666666666667,0.9,0.7347619047619048,1,3
apple,0.9183333333333333,0.9416666666666667,0.9333333333333332,0.9257142857142858,2,3
ripe,0.3983333333333333,0.3983333333333333,1.0,0.5466666666666666,2,3
look,0.9333333333333332,1.0,0.9333333333333332,0.96,1,1
cuboid,0.905,0.9,0.9666666666666666,0.9180952380952381,1,3
half,0.8283333333333335,0.7,0.9666666666666666,0.7880952380952381,2,4
yellow,0.75,0.6583333333333333,1.0,0.7614285714285713,6,3
bright,0.7466666666666667,0.5766666666666667,1.0,0.723095238095238,3,4
carrot,0.8483333333333334,1.0,0.7833333333333333,0.8666666666666668,1,3
lime,1.0,1.0,1.0,1.0,1,3
cut,0.7633333333333333,0.7416666666666666,0.9,0.7923809523809524,1,3
lemon,0.8966666666666667,1.0,0.8666666666666668,0.9200000000000002,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8300000000000001,1.0,0.8166666666666667,0.8766666666666667,1,2
prism,0.9633333333333333,0.9166666666666666,1.0,0.9466666666666667,2,4
orange,0.7133333333333333,0.5983333333333333,1.0,0.740952380952381,4,3
toy,0.9800000000000001,0.975,1.0,0.9857142857142858,5,3
circle,0.7566666666666666,0.6416666666666666,1.0,0.7490476190476191,2,4
semicylinder,0.8600000000000001,0.8416666666666666,0.9333333333333332,0.8657142857142859,1,3
banana,0.9550000000000001,1.0,0.9,0.9333333333333332,1,3
rectangle,0.8933333333333333,0.9083333333333332,0.9166666666666666,0.8990476190476191,1,3
tomato,0.38499999999999995,0.41,0.9666666666666666,0.5507142857142857,2,3
head,0.9166666666666666,1.0,0.9,0.9400000000000001,1,3
cube,0.7250000000000001,0.5416666666666667,1.0,0.6890476190476191,2,3
triangle,0.8666666666666666,0.9666666666666666,0.8666666666666666,0.9066666666666666,1,3
corn,0.9,1.0,0.8166666666666667,0.8866666666666667,1,3
object,0.29333333333333333,0.29333333333333333,1.0,0.4442857142857143,5,1
triangular,0.9199999999999999,0.8666666666666666,0.9666666666666666,0.8999999999999998,1,3
dark,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,1.0,1.0,1.0,1.0,2,2
cylindrical,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
cucumber,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,1,3
child,0.3716666666666667,0.4966666666666667,0.8333333333333333,0.5864285714285714,1,3
cabbage,0.95,1.0,0.9333333333333332,0.96,1,3
ear,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
arch,0.975,1.0,0.95,0.9666666666666666,1,3
white,0.96,1.0,0.9333333333333332,0.96,1,3
colored,0.295,0.42000000000000004,0.8666666666666666,0.5304761904761904,1,2
semicircle,0.9,0.8166666666666667,0.9666666666666666,0.8666666666666666,2,4
like,1.0,1.0,1.0,1.0,2,1
potato,0.7333333333333333,0.8,0.7666666666666667,0.7633333333333334,1,3
fruit,0.30833333333333335,0.33333333333333337,0.9666666666666666,0.47523809523809524,2,3
lying,0.8400000000000001,1.0,0.7666666666666666,0.8533333333333333,1,2
plum,0.96,1.0,0.9333333333333332,0.96,2,4
shaped,0.7233333333333334,0.58,1.0,0.7123809523809523,4,3
laying,0.9166666666666667,0.8166666666666667,1.0,0.8799999999999999,2,2
shape,0.5683333333333332,0.49000000000000005,1.0,0.6411904761904761,5,3
rectangular,0.925,0.875,1.0,0.919047619047619,2,3
eggplanet,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
cob,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
green,1.0,1.0,1.0,1.0,3,3
red,0.7316666666666667,0.6,1.0,0.7266666666666667,8,2
eggplant,0.9166666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
chow,0.95,1.0,0.9333333333333333,0.95,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.7249999999999999,0.65,1.0,0.7752380952380952,6,3
Folder Number:  6000
Accuracy:  0.8264080459770116
F1-Score:  0.8491461412151068
Precision:  0.8306896551724138
Recall:  0.9408045977011493
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.9833333333333334,0.975,1.0,0.9857142857142858,2,3
cylinder,0.7916666666666667,0.635,1.0,0.7540476190476191,2,4
square,0.8283333333333334,0.75,0.9166666666666666,0.7766666666666667,1,3
apple,0.8933333333333333,0.9666666666666666,0.9,0.9200000000000002,2,4
ripe,0.4116666666666666,0.4116666666666666,1.0,0.5566666666666665,2,3
look,1.0,1.0,1.0,1.0,1,1
cuboid,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
half,0.8366666666666667,0.7183333333333333,1.0,0.8073809523809524,2,3
yellow,0.7533333333333333,0.6516666666666666,1.0,0.7754761904761904,6,3
bright,0.7733333333333333,0.5916666666666667,1.0,0.7338095238095237,3,4
carrot,0.9266666666666667,1.0,0.8833333333333332,0.9266666666666667,1,3
lime,1.0,1.0,1.0,1.0,1,3
cut,0.735,0.6416666666666666,0.9666666666666666,0.749047619047619,1,3
lemon,0.905,1.0,0.85,0.9066666666666666,1,3
purple,1.0,1.0,1.0,1.0,2,3
long,0.8683333333333334,1.0,0.8166666666666667,0.8866666666666667,1,2
prism,0.9233333333333335,0.8583333333333332,1.0,0.9123809523809523,2,3
orange,0.75,0.6583333333333333,1.0,0.758095238095238,4,3
toy,0.8049999999999999,0.7083333333333333,1.0,0.819047619047619,5,3
circle,0.78,0.6833333333333333,1.0,0.7947619047619047,2,3
semicylinder,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
banana,0.8816666666666666,1.0,0.8166666666666667,0.8866666666666667,1,3
rectangle,0.9083333333333332,1.0,0.9,0.93,1,3
tomato,0.3383333333333333,0.3383333333333333,1.0,0.4876190476190477,2,3
head,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
cube,0.8216666666666667,0.75,0.9333333333333332,0.82,2,3
triangle,0.8800000000000001,0.8833333333333332,0.9333333333333332,0.8866666666666667,1,3
corn,0.9266666666666665,1.0,0.8833333333333332,0.9266666666666665,1,3
object,0.575,0.575,1.0,0.7154761904761904,5,1
triangular,0.8283333333333334,0.875,0.9,0.8790476190476191,1,3
dark,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
vegetable,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
cylindrical,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
cucumber,0.875,1.0,0.9,0.93,1,3
child,0.4133333333333334,0.475,0.9,0.5804761904761905,1,3
cabbage,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
ear,0.9166666666666666,1.0,0.8666666666666666,0.9133333333333333,1,3
arch,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
white,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666667,1,3
colored,0.5633333333333332,0.525,0.8833333333333332,0.62,1,3
semicircle,0.8200000000000001,0.7583333333333333,0.9333333333333332,0.8057142857142857,2,3
like,1.0,1.0,1.0,1.0,2,1
potato,0.7349999999999999,0.6666666666666666,0.9,0.7366666666666667,1,3
fruit,0.3833333333333333,0.3833333333333333,1.0,0.535952380952381,2,3
lying,1.0,1.0,1.0,1.0,1,2
plum,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
shaped,0.5900000000000001,0.4716666666666667,1.0,0.6095238095238096,4,3
laying,0.8016666666666665,0.6933333333333332,1.0,0.8064285714285715,2,2
shape,0.5866666666666667,0.5283333333333333,1.0,0.6769047619047618,5,3
rectangular,0.9099999999999999,0.875,0.9666666666666666,0.8990476190476191,2,3
eggplanet,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667,1,3
cob,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,3
green,0.8183333333333334,0.6833333333333333,1.0,0.8047619047619048,3,3
red,0.8099999999999999,0.7083333333333333,1.0,0.8090476190476192,8,2
eggplant,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
side,1.0,1.0,1.0,1.0,6,1
block,0.59,0.49333333333333335,1.0,0.6364285714285713,6,3
Folder Number:  6000
Accuracy:  0.8311494252873562
F1-Score:  0.8502216748768474
Precision:  0.8264367816091953
Recall:  0.9485632183908046
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.8833333333333334,0.8166666666666667,1.0,0.8847619047619049,2,3
cylinder,0.9383333333333335,0.925,0.9666666666666666,0.9323809523809524,2,4
square,0.8666666666666666,1.0,0.9,0.93,1,3
apple,0.8083333333333332,0.6766666666666666,1.0,0.785,2,4
ripe,0.3616666666666667,0.42000000000000004,0.9333333333333332,0.547142857142857,2,3
look,0.8833333333333332,1.0,0.8833333333333332,0.9266666666666665,1,1
cuboid,0.9066666666666668,0.85,0.9666666666666666,0.8866666666666667,1,3
half,0.61,0.5,0.9666666666666666,0.6423809523809524,2,4
yellow,0.655,0.5016666666666667,1.0,0.6607142857142857,6,3
bright,0.9133333333333333,0.825,1.0,0.8857142857142856,3,4
carrot,0.8683333333333334,1.0,0.7833333333333333,0.86,1,3
lime,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
cut,0.7499999999999999,0.7166666666666667,0.9,0.7699999999999999,1,3
