Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
half,arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
half,semicylinder/semicylinder_3 ( )      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
half,semicylinder/semicylinder_3 ( )      banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
half,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) ,semicylinder/semicylinder_3 ( ) arch/arch_4 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
half,arch/arch_4 (nan)      banana/banana_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
half,eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      banana/banana_3 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) eggplant/eggplant_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
half,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_3 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) ,eggplant/eggplant_4 (nan) arch/arch_4 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
Total - half,,,,,,,,0.7033333333333334,0.6416666666666666,0.9333333333333332,0.7380952380952381
 ,,,,,,,,,,,
yellow,plum/plum_3 (plum)      cucumber/cucumber_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_1 (nan) ,cucumber/cucumber_3 (nan) cabbage/cabbage_3 (nan) cube/cube_1 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
yellow,cube/cube_1 (nan)      cabbage/cabbage_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      plum/plum_3 (plum)      ,cube/cube_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) cube/cube_1 (nan) tomato/tomato_4 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
yellow,cucumber/cucumber_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      plum/plum_3 (plum)      ,cube/cube_1 (nan) ,cucumber/cucumber_3 (nan) cabbage/cabbage_3 (nan) cube/cube_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,plum/plum_3 (plum)      cucumber/cucumber_3 (nan)      cube/cube_1 (nan)      tomato/tomato_4 (nan)      ,cube/cube_1 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) cube/cube_1 (nan) cucumber/cucumber_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,cabbage/cabbage_3 (nan)      plum/plum_3 (plum)      cube/cube_1 (nan)      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      ,cube/cube_1 (nan) tomato/tomato_4 (nan) ,cabbage/cabbage_3 (nan) cube/cube_1 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
yellow,cabbage/cabbage_3 (nan)      cucumber/cucumber_3 (nan)      plum/plum_3 (plum)      cube/cube_1 (nan)      ,cube/cube_1 (nan) ,cabbage/cabbage_3 (nan) cucumber/cucumber_3 (nan) cube/cube_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,cube/cube_1 (nan)      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      semicylinder/semicylinder_3 ( )      ,cube/cube_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) tomato/tomato_4 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,plum/plum_3 (plum)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_1 (nan)      cabbage/cabbage_3 (nan)      plum/plum_3 (plum)      ,cube/cube_1 (nan) ,cabbage/cabbage_3 (nan) cucumber/cucumber_3 (nan) cube/cube_1 (nan) cucumber/cucumber_3 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
yellow,cucumber/cucumber_3 (nan)      plum/plum_3 (plum)      cube/cube_1 (nan)      tomato/tomato_4 (nan)      cabbage/cabbage_3 (nan)      ,cube/cube_1 (nan) tomato/tomato_4 (nan) ,cube/cube_1 (nan) cabbage/cabbage_3 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
yellow,cube/cube_1 (nan)      plum/plum_3 (plum)      cabbage/cabbage_3 (nan)      cucumber/cucumber_3 (nan)      plum/plum_3 (plum)      cucumber/cucumber_3 (nan)      ,cube/cube_1 (nan) ,cabbage/cabbage_3 (nan) cube/cube_1 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
Total - yellow,,,,,,,,0.5933333333333334,0.4583333333333333,1.0,0.6047619047619048
 ,,,,,,,,,,,
bright,arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      cube/cube_1 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) lime/lime_1 (nan) arch/arch_4 (nan) cube/cube_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
bright,semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      eggplant/eggplant_4 (nan)      cube/cube_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) lime/lime_1 (nan) cube/cube_1 (nan) arch/arch_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
bright,lime/lime_1 (nan)      arch/arch_4 (nan)      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) ,lime/lime_1 (nan) arch/arch_4 (nan) cube/cube_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
bright,cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      lime/lime_1 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) ,lime/lime_1 (nan) arch/arch_4 (nan) cube/cube_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
bright,cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      lime/lime_1 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) lime/lime_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bright,arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) lime/lime_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bright,arch/arch_4 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      lime/lime_1 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_4 (nan) semicylinder/semicylinder_3 ( ) cube/cube_1 (nan) lime/lime_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
bright,lime/lime_1 (nan)      eggplant/eggplant_4 (nan)      cube/cube_1 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) ,lime/lime_1 (nan) cube/cube_1 (nan) arch/arch_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
bright,arch/arch_4 (nan)      cube/cube_1 (nan)      semicylinder/semicylinder_3 ( )      lime/lime_1 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) lime/lime_1 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
bright,cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      lime/lime_1 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      ,arch/arch_4 (nan) cube/cube_1 (nan) semicylinder/semicylinder_3 ( ) ,lime/lime_1 (nan) semicylinder/semicylinder_3 ( ) cube/cube_1 (nan) arch/arch_4 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
Total - bright,,,,,,,,0.7833333333333334,0.6599999999999999,1.0,0.7911904761904761
 ,,,,,,,,,,,
carrot,semicylinder/semicylinder_3 ( )      triangle/triangle_1 (nan)      cube/cube_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      semicylinder/semicylinder_3 ( )      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_3 (nan)      cube/cube_1 (nan)      semicylinder/semicylinder_3 ( )      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
carrot,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      cube/cube_1 (nan)      semicylinder/semicylinder_3 ( )      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
carrot,carrot/carrot_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      triangle/triangle_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_1 (nan)      cube/cube_1 (nan)      semicylinder/semicylinder_3 ( )      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
carrot,carrot/carrot_3 (nan)      carrot/carrot_3 (nan)      semicylinder/semicylinder_3 ( )      carrot/carrot_3 (nan)      ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,carrot/carrot_3 (nan) carrot/carrot_3 (nan) carrot/carrot_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - carrot,,,,,,,,0.925,1.0,0.9,0.9400000000000001
 ,,,,,,,,,,,
lime,cube/cube_1 (nan)      triangle/triangle_1 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      cuboid/cuboid_3 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lime,cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      lime/lime_1 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_1 (nan)      cuboid/cuboid_3 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      cube/cube_1 (nan)      lime/lime_1 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,cuboid/cuboid_3 (nan)      cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_1 (nan)      triangle/triangle_1 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,cube/cube_1 (nan)      lime/lime_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_1 (nan)      triangle/triangle_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,cube/cube_1 (nan)      triangle/triangle_1 (nan)      cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_1 (nan)      lime/lime_1 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_1 (nan)      cube/cube_1 (nan)      triangle/triangle_1 (nan)      lime/lime_1 (nan)      cuboid/cuboid_3 (nan)      ,lime/lime_1 (nan) lime/lime_1 (nan) ,lime/lime_1 (nan) lime/lime_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,triangle/triangle_1 (nan)      cube/cube_1 (nan)      lime/lime_1 (nan)      cuboid/cuboid_3 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,cube/cube_1 (nan)      lime/lime_1 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      ,lime/lime_1 (nan) ,lime/lime_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lime,,,,,,,,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
cut,arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
cut,arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      banana/banana_3 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) arch/arch_4 (nan) banana/banana_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
cut,arch/arch_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) banana/banana_3 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
cut,eggplant/eggplant_4 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) cucumber/cucumber_3 (nan) eggplant/eggplant_4 (nan) arch/arch_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cut,arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      banana/banana_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) arch/arch_4 (nan) ,2.0,0.0,2.0,1.0,0.4,0.5,0.666666666667,0.571428571429
cut,cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,cucumber/cucumber_3 (nan) arch/arch_4 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cut,cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
cut,arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) cucumber/cucumber_3 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
cut,eggplant/eggplant_4 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) eggplant/eggplant_4 (nan) cucumber/cucumber_3 (nan) arch/arch_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
cut,banana/banana_3 (nan)      arch/arch_4 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_4 (nan)      ,arch/arch_4 (nan) ,banana/banana_3 (nan) arch/arch_4 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
Total - cut,,,,,,,,0.475,0.5916666666666666,0.8333333333333333,0.6311904761904762
 ,,,,,,,,,,,
lemon,lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
lemon,lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,triangle/triangle_1 (nan)      lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_2 (nan)      ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,triangle/triangle_1 (nan)      lemon/lemon_2 (nan)      cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_2 (nan)      lemon/lemon_2 (nan)      cuboid/cuboid_3 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) lemon/lemon_2 (nan) lemon/lemon_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_1 (nan)      lemon/lemon_2 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cylinder/cylinder_2 (nan)      cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      lemon/lemon_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,triangle/triangle_1 (nan)      cylinder/cylinder_2 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_2 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cylinder/cylinder_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_3 (nan)      cylinder/cylinder_2 (nan)      lemon/lemon_2 (nan)      ,lemon/lemon_2 (nan) ,lemon/lemon_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lemon,,,,,,,,0.975,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
purple,semicylinder/semicylinder_3 ( )      cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      cube/cube_1 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cuboid/cuboid_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_4 (nan)      cube/cube_1 (nan)      ,eggplant/eggplant_4 (nan) ,eggplant/eggplant_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      cuboid/cuboid_3 (nan)      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
purple,semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,eggplant/eggplant_4 (nan) ,eggplant/eggplant_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cuboid/cuboid_3 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_4 (nan)      cube/cube_1 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) eggplant/eggplant_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      cuboid/cuboid_3 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      eggplant/eggplant_4 (nan)      semicylinder/semicylinder_3 ( )      cuboid/cuboid_3 (nan)      ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,eggplant/eggplant_4 (nan) cabbage/cabbage_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cube/cube_1 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_1 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      eggplant/eggplant_4 (nan)      ,eggplant/eggplant_4 (nan) ,eggplant/eggplant_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
