Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
block,banana/banana_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
block,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
block,banana/banana_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) banana/banana_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
Total - block,,,,,,,,0.45166666666666655,0.55,0.7833333333333333,0.6276190476190477
