Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
half,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) corn/corn_3 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
half,arch/arch_4 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
half,banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,arch/arch_4 (nan) corn/corn_3 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
Total - half,,,,,,,,0.6216666666666666,0.4999999999999999,1.0,0.6471428571428571
 ,,,,,,,,,,,
yellow,potato/potato_1 (nan)      banana/banana_4 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) potato/potato_1 (nan) cube/cube_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,lemon/lemon_1 (nan)      potato/potato_1 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,lemon/lemon_1 (nan) potato/potato_1 (nan) banana/banana_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,cube/cube_3 (nan)      potato/potato_1 (nan)      cabbage/cabbage_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_3 (nan) potato/potato_1 (nan) banana/banana_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,potato/potato_1 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      lemon/lemon_1 (nan)      plum/plum_4 (plum)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,cube/cube_3 (nan) banana/banana_4 (nan) lemon/lemon_1 (nan) potato/potato_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
yellow,lemon/lemon_1 (nan)      cabbage/cabbage_3 (nan)      banana/banana_4 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,banana/banana_4 (nan) lemon/lemon_1 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      potato/potato_1 (nan)      lemon/lemon_1 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) corn/corn_3 (nan) ,cube/cube_3 (nan) lemon/lemon_1 (nan) corn/corn_3 (nan) potato/potato_1 (nan) banana/banana_4 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
yellow,cube/cube_3 (nan)      banana/banana_4 (nan)      cabbage/cabbage_3 (nan)      lemon/lemon_1 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,cube/cube_3 (nan) banana/banana_4 (nan) lemon/lemon_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,corn/corn_3 (nan)      banana/banana_4 (nan)      lemon/lemon_1 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) banana/banana_4 (nan) lemon/lemon_1 (nan) cube/cube_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
yellow,banana/banana_4 (nan)      potato/potato_1 (nan)      lemon/lemon_1 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,banana/banana_4 (nan) potato/potato_1 (nan) lemon/lemon_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      potato/potato_1 (nan)      plum/plum_4 (plum)      lemon/lemon_1 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) ,cube/cube_3 (nan) banana/banana_4 (nan) potato/potato_1 (nan) lemon/lemon_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
Total - yellow,,,,,,,,0.6900000000000001,0.5683333333333334,1.0,0.714047619047619
 ,,,,,,,,,,,
bright,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) ,banana/banana_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
bright,corn/corn_3 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,arch/arch_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
bright,arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) corn/corn_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bright,arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,corn/corn_3 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
bright,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) ,banana/banana_4 (nan) arch/arch_4 (nan) corn/corn_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
bright,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,corn/corn_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      arch/arch_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,banana/banana_4 (nan) arch/arch_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bright,cucumber/cucumber_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bright,,,,,,,,0.7983333333333333,0.7,0.9666666666666666,0.78
 ,,,,,,,,,,,
carrot,triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_3 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      triangle/triangle_1 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_3 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_3 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_1 (nan)      cube/cube_3 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      carrot/carrot_1 (nan)      cube/cube_3 (nan)      ,carrot/carrot_1 (nan) carrot/carrot_1 (nan) ,carrot/carrot_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - carrot,,,,,,,,0.975,1.0,0.95,0.9666666666666666
 ,,,,,,,,,,,
lime,cube/cube_3 (nan)      lime/lime_2 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,cube/cube_3 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
lime,triangle/triangle_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
lime,cube/cube_3 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      lime/lime_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,lime/lime_2 (nan) ,cuboid/cuboid_1 (nan) lime/lime_2 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
lime,lime/lime_2 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) lime/lime_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
lime,lime/lime_2 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      lime/lime_2 (nan)      cuboid/cuboid_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) cube/cube_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
lime,cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) ,cube/cube_3 (nan) cuboid/cuboid_1 (nan) lime/lime_2 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
lime,lime/lime_2 (nan)      lime/lime_2 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
lime,lime/lime_2 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      lime/lime_2 (nan)      cuboid/cuboid_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) lime/lime_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
lime,lime/lime_2 (nan)      triangle/triangle_1 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
lime,lime/lime_2 (nan)      cube/cube_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) lime/lime_2 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
Total - lime,,,,,,,,0.5966666666666666,0.525,0.9333333333333332,0.6433333333333334
 ,,,,,,,,,,,
blue,eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) cucumber/cucumber_4 (nan) cabbage/cabbage_3 (nan) cube/cube_3 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
blue,cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) eggplant/eggplant_2 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cabbage/cabbage_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
blue,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      ,cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cabbage/cabbage_3 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
blue,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cabbage/cabbage_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) eggplant/eggplant_2 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
blue,eggplant/eggplant_2 (nan)      cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) eggplant/eggplant_2 (nan) cube/cube_3 (nan) cabbage/cabbage_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
blue,cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) cucumber/cucumber_4 (nan) cabbage/cabbage_3 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
blue,cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      ,cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) cabbage/cabbage_3 (nan) cube/cube_3 (nan) eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
blue,cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cabbage/cabbage_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
blue,cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,eggplant/eggplant_2 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cabbage/cabbage_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
blue,cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) eggplant/eggplant_2 (nan) cucumber/cucumber_4 (nan) cabbage/cabbage_3 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
Total - blue,,,,,,,,0.2733333333333333,0.32666666666666666,0.9333333333333332,0.4538095238095238
 ,,,,,,,,,,,
cut,banana/banana_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,arch/arch_4 (nan)      arch/arch_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
cut,arch/arch_4 (nan)      arch/arch_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,banana/banana_4 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
cut,arch/arch_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,banana/banana_4 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
cut,cucumber/cucumber_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cut,,,,,,,,0.9266666666666667,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
lemon,lime/lime_2 (nan)      semicylinder/semicylinder_2 (nan)      lime/lime_2 (nan)      lemon/lemon_1 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lemon/lemon_1 (nan) lime/lime_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lime/lime_2 (nan)      lemon/lemon_1 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) ,lime/lime_2 (nan) lemon/lemon_1 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
lemon,semicylinder/semicylinder_2 (nan)      lemon/lemon_1 (nan)      cube/cube_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) lemon/lemon_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
lemon,cube/cube_3 (nan)      triangle/triangle_1 (nan)      semicylinder/semicylinder_2 (nan)      lime/lime_2 (nan)      corn/corn_3 (nan)      ,lime/lime_2 (nan) ,cube/cube_3 (nan) lime/lime_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
lemon,lime/lime_2 (nan)      lime/lime_2 (nan)      semicylinder/semicylinder_2 (nan)      lemon/lemon_1 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) lemon/lemon_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lime/lime_2 (nan)      lemon/lemon_1 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lemon/lemon_1 (nan) cube/cube_3 (nan) lime/lime_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
lemon,lime/lime_2 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      lemon/lemon_1 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) ,lime/lime_2 (nan) lemon/lemon_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cube/cube_3 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      triangle/triangle_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) ,cube/cube_3 (nan) lime/lime_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
lemon,semicylinder/semicylinder_2 (nan)      lime/lime_2 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      triangle/triangle_1 (nan)      corn/corn_3 (nan)      ,lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_3 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
lemon,lime/lime_2 (nan)      lemon/lemon_1 (nan)      semicylinder/semicylinder_2 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,lime/lime_2 (nan) lemon/lemon_1 (nan) ,lime/lime_2 (nan) lemon/lemon_1 (nan) cube/cube_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
Total - lemon,,,,,,,,0.8533333333333333,0.725,1.0,0.8257142857142858
 ,,,,,,,,,,,
purple,cube/cube_3 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) ,eggplant/eggplant_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      triangle/triangle_1 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) ,eggplant/eggplant_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      triangle/triangle_1 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) eggplant/eggplant_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,triangle/triangle_1 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,eggplant/eggplant_2 (nan) ,eggplant/eggplant_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      ,eggplant/eggplant_2 (nan) cabbage/cabbage_3 (nan) ,cabbage/cabbage_3 (nan) eggplant/eggplant_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
