Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
half,cabbage/cabbage_1 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) arch/arch_3 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
half,arch/arch_3 (nan)      carrot/carrot_4 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) eggplant/eggplant_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
half,arch/arch_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      carrot/carrot_4 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
half,cabbage/cabbage_1 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
Total - half,,,,,,,,0.8049999999999999,0.7,0.9666666666666666,0.7780952380952381
 ,,,,,,,,,,,
yellow,tomato/tomato_4 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      semicylinder/semicylinder_3 ( )      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,tomato/tomato_4 (nan) banana/banana_1 (nan) semicylinder/semicylinder_3 ( ) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cucumber/cucumber_3 (nan) cube/cube_2 (nan) cuboid/cuboid_3 (nan) banana/banana_1 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
yellow,tomato/tomato_4 (nan)      banana/banana_1 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,tomato/tomato_4 (nan) banana/banana_1 (nan) semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_3 (nan) cube/cube_2 (nan) cuboid/cuboid_3 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
yellow,tomato/tomato_4 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) banana/banana_1 (nan) cucumber/cucumber_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      tomato/tomato_4 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,banana/banana_1 (nan) tomato/tomato_4 (nan) cucumber/cucumber_3 (nan) cuboid/cuboid_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
yellow,cube/cube_2 (nan)      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) ,cuboid/cuboid_3 (nan) cucumber/cucumber_3 (nan) cube/cube_2 (nan) banana/banana_1 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,4.0,0.0,0.333333333333,0.2,1.0,0.333333333333
yellow,tomato/tomato_4 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) banana/banana_1 (nan) cuboid/cuboid_3 (nan) tomato/tomato_4 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
yellow,semicylinder/semicylinder_3 ( )      banana/banana_1 (nan)      tomato/tomato_4 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) banana/banana_1 (nan) tomato/tomato_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_1 (nan)      cube/cube_2 (nan)      tomato/tomato_4 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,banana/banana_1 (nan) cube/cube_2 (nan) tomato/tomato_4 (nan) cucumber/cucumber_3 (nan) cuboid/cuboid_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
Total - yellow,,,,,,,,0.635,0.5616666666666668,1.0,0.6778571428571428
 ,,,,,,,,,,,
bright,cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) semicylinder/semicylinder_3 ( ) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bright,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) eggplant/eggplant_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
bright,eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) ,eggplant/eggplant_3 (nan) semicylinder/semicylinder_3 ( ) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
bright,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) eggplant/eggplant_3 (nan) semicylinder/semicylinder_3 ( ) ,1.0,2.0,2.0,0.0,0.6,0.333333333333,1.0,0.5
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) cabbage/cabbage_1 (nan) semicylinder/semicylinder_3 ( ) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
bright,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - bright,,,,,,,,0.7616666666666667,0.7333333333333333,0.8833333333333332,0.7466666666666667
 ,,,,,,,,,,,
carrot,cube/cube_2 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      cuboid/cuboid_3 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
carrot,cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
carrot,cube/cube_2 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,cube/cube_2 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,triangle/triangle_3 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - carrot,,,,,,,,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
lime,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) banana/banana_1 (nan) corn/corn_1 (nan) lime/lime_2 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
lime,lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,corn/corn_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) banana/banana_1 (nan) lime/lime_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
lime,corn/corn_1 (nan)      lime/lime_2 (nan)      banana/banana_1 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_2 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) banana/banana_1 (nan) lime/lime_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
lime,lime/lime_2 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) banana/banana_1 (nan) lime/lime_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
lime,lime/lime_2 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
lime,lime/lime_2 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lime,lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      banana/banana_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) cuboid/cuboid_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
lime,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) ,banana/banana_1 (nan) lime/lime_2 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
Total - lime,,,,,,,,0.775,0.7166666666666667,0.8833333333333332,0.77
 ,,,,,,,,,,,
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,arch/arch_3 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
cut,lemon/lemon_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
cut,arch/arch_3 (nan)      lemon/lemon_3 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,arch/arch_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      corn/corn_1 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
cut,lemon/lemon_3 (nan)      corn/corn_1 (nan)      arch/arch_3 (nan)      lemon/lemon_3 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cut,arch/arch_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      lemon/lemon_3 (nan)      corn/corn_1 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      lemon/lemon_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cut,,,,,,,,0.8766666666666666,0.8583333333333332,0.9333333333333332,0.8790476190476191
 ,,,,,,,,,,,
lemon,orange/orange_4 (nan)      cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,orange/orange_4 (nan) lime/lime_2 (nan) lemon/lemon_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lime/lime_2 (nan)      eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lemon/lemon_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_3 (nan)      eggplant/eggplant_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,cube/cube_2 (nan) lemon/lemon_3 (nan) lime/lime_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
lemon,lime/lime_2 (nan)      eggplant/eggplant_3 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      lemon/lemon_3 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) cube/cube_2 (nan) lemon/lemon_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
lemon,cuboid/cuboid_3 (nan)      eggplant/eggplant_3 (nan)      cube/cube_2 (nan)      lemon/lemon_3 (nan)      lime/lime_2 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,cube/cube_2 (nan) lemon/lemon_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
lemon,cabbage/cabbage_1 (nan)      cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      eggplant/eggplant_3 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      lime/lime_2 (nan)      eggplant/eggplant_3 (nan)      cube/cube_2 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lemon,,,,,,,,0.9433333333333334,0.8833333333333332,1.0,0.9266666666666665
 ,,,,,,,,,,,
purple,cube/cube_2 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,semicylinder/semicylinder_3 ( )      triangle/triangle_3 (nan)      cube/cube_2 (nan)      cabbage/cabbage_1 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
purple,eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
purple,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      eggplant/eggplant_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      arch/arch_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      cube/cube_2 (nan)      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - purple,,,,,,,,0.9550000000000001,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
long,carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) cube/cube_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
