Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
half,semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
half,cucumber/cucumber_3 (nan)      carrot/carrot_4 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      ,arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,1.0,2.0,3.0,0.0,0.5,0.25,1.0,0.4
half,arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
half,carrot/carrot_4 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
half,eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      ,arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) arch/arch_3 (nan) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) semicylinder/semicylinder_3 ( ) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
half,cucumber/cucumber_3 (nan)      arch/arch_3 (nan)      eggplant/eggplant_3 (nan)      carrot/carrot_4 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) eggplant/eggplant_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - half,,,,,,,,0.8066666666666666,0.7166666666666666,0.9666666666666666,0.7857142857142858
 ,,,,,,,,,,,
yellow,tomato/tomato_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) cucumber/cucumber_3 (nan) cube/cube_2 (nan) banana/banana_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,tomato/tomato_4 (nan)      banana/banana_1 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,tomato/tomato_4 (nan) banana/banana_1 (nan) semicylinder/semicylinder_3 ( ) cucumber/cucumber_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,cube/cube_2 (nan)      tomato/tomato_4 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) banana/banana_1 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
yellow,cube/cube_2 (nan)      cucumber/cucumber_3 (nan)      cuboid/cuboid_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cube/cube_2 (nan) cucumber/cucumber_3 (nan) cuboid/cuboid_3 (nan) banana/banana_1 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
yellow,banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      semicylinder/semicylinder_3 ( )      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,banana/banana_1 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      tomato/tomato_4 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      cucumber/cucumber_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) tomato/tomato_4 (nan) cube/cube_2 (nan) banana/banana_1 (nan) cuboid/cuboid_3 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,banana/banana_1 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_2 (nan)      tomato/tomato_4 (nan)      banana/banana_1 (nan)      cuboid/cuboid_3 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) ,tomato/tomato_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_1 (nan) cube/cube_2 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
yellow,banana/banana_1 (nan)      cucumber/cucumber_3 (nan)      tomato/tomato_4 (nan)      semicylinder/semicylinder_3 ( )      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,banana/banana_1 (nan) cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,cube/cube_2 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      tomato/tomato_4 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) tomato/tomato_4 (nan) semicylinder/semicylinder_3 ( ) ,cucumber/cucumber_3 (nan) tomato/tomato_4 (nan) banana/banana_1 (nan) semicylinder/semicylinder_3 ( ) cube/cube_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
Total - yellow,,,,,,,,0.6016666666666666,0.5666666666666667,1.0,0.7092857142857143
 ,,,,,,,,,,,
bright,semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) ,cabbage/cabbage_1 (nan) semicylinder/semicylinder_3 ( ) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
bright,semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cabbage/cabbage_1 (nan) ,1.0,4.0,1.0,0.0,0.833333333333,0.5,1.0,0.666666666667
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
bright,cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      cucumber/cucumber_3 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
bright,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      cucumber/cucumber_3 (nan)      cabbage/cabbage_1 (nan)      ,semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) cabbage/cabbage_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
bright,cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
bright,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cucumber/cucumber_3 (nan)      semicylinder/semicylinder_3 ( )      ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,semicylinder/semicylinder_3 ( ) semicylinder/semicylinder_3 ( ) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - bright,,,,,,,,0.7416666666666667,0.85,0.8333333333333333,0.78
 ,,,,,,,,,,,
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
carrot,cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
carrot,carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cuboid/cuboid_3 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
carrot,cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
carrot,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cuboid/cuboid_3 (nan)      carrot/carrot_4 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - carrot,,,,,,,,0.8583333333333332,1.0,0.7833333333333333,0.8600000000000001
 ,,,,,,,,,,,
lime,lime/lime_2 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
lime,cabbage/cabbage_1 (nan)      lime/lime_2 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
lime,banana/banana_1 (nan)      corn/corn_1 (nan)      cabbage/cabbage_1 (nan)      lime/lime_2 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_2 (nan)      corn/corn_1 (nan)      cabbage/cabbage_1 (nan)      banana/banana_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
lime,lime/lime_2 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cabbage/cabbage_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,corn/corn_1 (nan)      lime/lime_2 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
lime,corn/corn_1 (nan)      lime/lime_2 (nan)      banana/banana_1 (nan)      cabbage/cabbage_1 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_2 (nan)      lime/lime_2 (nan)      cabbage/cabbage_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lime,lime/lime_2 (nan)      corn/corn_1 (nan)      lime/lime_2 (nan)      ,lime/lime_2 (nan) lime/lime_2 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lime/lime_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
lime,corn/corn_1 (nan)      lime/lime_2 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      cabbage/cabbage_1 (nan)      corn/corn_1 (nan)      ,lime/lime_2 (nan) ,lime/lime_2 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lime,,,,,,,,0.8550000000000001,1.0,0.8,0.8733333333333334
 ,,,,,,,,,,,
cut,arch/arch_3 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      lemon/lemon_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cut,arch/arch_3 (nan)      banana/banana_1 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cut,corn/corn_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      lemon/lemon_3 (nan)      lemon/lemon_3 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cut,corn/corn_1 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cut,lemon/lemon_3 (nan)      arch/arch_3 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) ,arch/arch_3 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
cut,lemon/lemon_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
cut,lemon/lemon_3 (nan)      arch/arch_3 (nan)      arch/arch_3 (nan)      banana/banana_1 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) banana/banana_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
cut,arch/arch_3 (nan)      banana/banana_1 (nan)      lemon/lemon_3 (nan)      arch/arch_3 (nan)      ,arch/arch_3 (nan) arch/arch_3 (nan) arch/arch_3 (nan) ,arch/arch_3 (nan) arch/arch_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
Total - cut,,,,,,,,0.8,0.7083333333333333,0.9166666666666666,0.7757142857142856
 ,,,,,,,,,,,
lemon,lemon/lemon_3 (nan)      orange/orange_4 (nan)      eggplant/eggplant_3 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,lemon/lemon_3 (nan) orange/orange_4 (nan) lime/lime_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      lemon/lemon_3 (nan)      orange/orange_4 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      eggplant/eggplant_3 (nan)      lime/lime_2 (nan)      orange/orange_4 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      plum/plum_3 (plum)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,orange/orange_4 (nan)      eggplant/eggplant_3 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      plum/plum_3 (plum)      lemon/lemon_3 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,lime/lime_2 (nan) lemon/lemon_3 (nan) orange/orange_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      plum/plum_3 (plum)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,lemon/lemon_3 (nan)      eggplant/eggplant_3 (nan)      plum/plum_3 (plum)      cuboid/cuboid_3 (nan)      ,lemon/lemon_3 (nan) ,lemon/lemon_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,eggplant/eggplant_3 (nan)      plum/plum_3 (plum)      cabbage/cabbage_1 (nan)      lime/lime_2 (nan)      cuboid/cuboid_3 (nan)      lemon/lemon_3 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) ,lime/lime_2 (nan) lemon/lemon_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
lemon,cuboid/cuboid_3 (nan)      lime/lime_2 (nan)      eggplant/eggplant_3 (nan)      lemon/lemon_3 (nan)      orange/orange_4 (nan)      ,lemon/lemon_3 (nan) lime/lime_2 (nan) orange/orange_4 (nan) ,lime/lime_2 (nan) lemon/lemon_3 (nan) orange/orange_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - lemon,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
purple,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,semicylinder/semicylinder_3 ( )      arch/arch_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      cabbage/cabbage_1 (nan)      eggplant/eggplant_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      arch/arch_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) arch/arch_3 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
purple,eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      cube/cube_2 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cube/cube_2 (nan)      arch/arch_3 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,triangle/triangle_3 (nan)      cube/cube_2 (nan)      eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      ,eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      triangle/triangle_3 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      semicylinder/semicylinder_3 ( )      cabbage/cabbage_1 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
purple,semicylinder/semicylinder_3 ( )      eggplant/eggplant_3 (nan)      triangle/triangle_3 (nan)      eggplant/eggplant_3 (nan)      cabbage/cabbage_1 (nan)      ,eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) eggplant/eggplant_3 (nan) ,eggplant/eggplant_3 (nan) eggplant/eggplant_3 (nan) cabbage/cabbage_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - purple,,,,,,,,0.9800000000000001,0.95,1.0,0.9666666666666666
 ,,,,,,,,,,,
long,carrot/carrot_4 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
long,cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      triangle/triangle_3 (nan)      carrot/carrot_4 (nan)      triangle/triangle_3 (nan)      ,carrot/carrot_4 (nan) ,carrot/carrot_4 (nan) triangle/triangle_3 (nan) triangle/triangle_3 (nan) ,1.0,3.0,2.0,0.0,0.666666666667,0.333333333333,1.0,0.5
